Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous Days Close,Change in Price,% Change in Price,Previous Days Volume,Change in Volume,% Change in Volume
2002-05-07,1.6385713815689087,1.639285683631897,1.5814285278320312,1.6050000190734863,1.3932054042816162,60687200,1.726842851638794,1.50349285364151,1.6178570985794067,-0.0128570795059204,-0.0079469809275552,62416200.0,-1729000.0,-0.0277011416907789
2002-05-08,1.6571428775787354,1.7514286041259766,1.645714282989502,1.7407143115997314,1.5110111236572266,109170600,1.7278428530693055,1.5032321393489838,1.6050000190734863,0.1357142925262451,0.084557190600277,60687200.0,48483400.0,0.7989065239457415
2002-05-09,1.7321428060531616,1.7392857074737549,1.7000000476837158,1.7278571128845217,1.4998503923416138,56154000,1.7310285663604736,1.5044464248418807,1.7407143115997314,-0.0128571987152097,-0.0073861624676331,109170600.0,-53016600.0,-0.4856307467395068
2002-05-10,1.7350000143051147,1.7350000143051147,1.6414285898208618,1.6657142639160156,1.4459081888198853,58849000,1.7333428525924683,1.5056464248895645,1.7278571128845217,-0.062142848968506,-0.0359652707999468,56154000.0,2695000.0,0.0479930191972076
2002-05-13,1.6799999475479126,1.7207143306732178,1.6385713815689087,1.7100000381469729,1.4843493700027466,66402000,1.734042854309082,1.5070607107877732,1.6657142639160156,0.0442857742309572,0.0265866572618784,58849000.0,7553000.0,0.1283454264303556
2002-05-14,1.746428608894348,1.8342857360839844,1.7300000190734863,1.829285740852356,1.5878949165344238,131626600,1.7359285688400268,1.5092285680770874,1.7100000381469729,0.119285702705383,0.0697577193241738,66402000.0,65224600.0,0.982268606367278
2002-05-15,1.8121428489685056,1.8557143211364744,1.7742856740951538,1.8057142496109009,1.567433476448059,83956600,1.738428568840027,1.511439282298088,1.829285740852356,-0.023571491241455,-0.0128856256379454,131626600.0,-47670000.0,-0.3621608398302471
2002-05-16,1.7899999618530271,1.8178571462631223,1.7678571939468384,1.8007142543792725,1.5630934238433838,56763000,1.7400571393966675,1.513846424818039,1.8057142496109009,-0.0049999952316284,-0.002768984756423,83956600.0,-27193600.0,-0.3239006820190431
2002-05-17,1.820714235305786,1.841428518295288,1.757857084274292,1.7864285707473757,1.550693154335022,59123400,1.7409571385383606,1.5161392819881438,1.8007142543792725,-0.0142856836318967,-0.007933342892774,56763000.0,2360400.0,0.0415834258231594
2002-05-20,1.7549999952316284,1.7807142734527588,1.7521429061889648,1.76714289188385,1.533952236175537,67478600,1.741071424484253,1.5182035678625108,1.7864285707473757,-0.0192856788635256,-0.0107956619029313,59123400.0,8355200.0,0.1413179891548862
2002-05-21,1.7735713720321655,1.7857142686843872,1.6714285612106323,1.6757142543792725,1.4545886516571045,70247800,1.738785710334778,1.5198214250802993,1.76714289188385,-0.0914286375045776,-0.0517381123645925,67478600.0,2769200.0,0.0410381958131911
2002-05-22,1.6692856550216677,1.7407143115997314,1.6657142639160156,1.73714280128479,1.507910966873169,72718800,1.7382142806053162,1.5217964249849318,1.6757142543792725,0.0614285469055175,0.0366581275685765,70247800.0,2471000.0,0.0351754788050301
2002-05-23,1.746428608894348,1.8028571605682373,1.7192857265472412,1.7985714673995972,1.5612335205078125,92349600,1.739199995994568,1.5239821392297743,1.73714280128479,0.0614286661148071,0.0353618977492089,72718800.0,19630800.0,0.2699549497516461
2002-05-24,1.784999966621399,1.784999966621399,1.7114285230636597,1.725000023841858,1.4973704814910889,41543600,1.7387999963760377,1.5255285680294035,1.7985714673995972,-0.0735714435577392,-0.0409054879893708,92349600.0,-50806000.0,-0.5501485658844218
2002-05-28,1.6921428442001345,1.7285714149475098,1.6735714673995972,1.7128571271896362,1.4868297576904297,37429000,1.7374142813682556,1.5271285676956177,1.725000023841858,-0.0121428966522216,-0.0070393602808059,41543600.0,-4114600.0,-0.0990429332075217
2002-05-29,1.708571434020996,1.74571430683136,1.6749999523162842,1.7128571271896362,1.4868297576904297,55448400,1.7363285660743712,1.5288607102632523,1.7128571271896362,0.0,0.0,37429000.0,18019400.0,0.4814288386010847
2002-05-30,1.697857141494751,1.7414286136627195,1.679285764694214,1.7285714149475098,1.500471115112305,49093800,1.7353999948501586,1.5306285673379898,1.7128571271896362,0.0157142877578735,0.00917431320361,55448400.0,-6354600.0,-0.114603847901833
2002-05-31,1.7207143306732178,1.7321428060531616,1.662857174873352,1.664285659790039,1.4446676969528198,91373800,1.733085708618164,1.5321999955177308,1.7285714149475098,-0.0642857551574707,-0.0371901065825636,49093800.0,42280000.0,0.8612085436450224
2002-06-03,1.670714259147644,1.6749999523162842,1.6128571033477783,1.6364285945892334,1.4204866886138916,58777600,1.731142852306366,1.5335785669088364,1.664285659790039,-0.0278570652008056,-0.0167381513125096,91373800.0,-32596200.0,-0.3567346438475799
2002-06-04,1.6342856884002686,1.645714282989502,1.5842857360839844,1.6271429061889648,1.412426471710205,86955400,1.7292714238166809,1.5349214243888856,1.6364285945892334,-0.0092856884002685,-0.0056743621023069,58777600.0,28177800.0,0.4793969131097561
2002-06-05,1.6307142972946167,1.6307142972946167,1.5964285135269165,1.6228570938110352,1.4087061882019043,69270600,1.728371422290802,1.5362178528308867,1.6271429061889648,-0.0042858123779296,-0.002633949582196,86955400.0,-17684800.0,-0.2033778235739241
2002-06-06,1.6399999856948853,1.6592856645584106,1.5742857456207275,1.5828571319580078,1.3739848136901855,64999200,1.7265142798423767,1.5374428528547286,1.6228570938110352,-0.0399999618530273,-0.0246478645627961,69270600.0,-4271400.0,-0.0616625234948159
2002-06-07,1.554285764694214,1.5671428442001345,1.4950000047683716,1.5285714864730835,1.3268625736236572,153094200,1.723557138442993,1.5384999960660934,1.5828571319580078,-0.0542856454849243,-0.0342959856508164,64999200.0,88095000.0,1.355324373223055
2002-06-10,1.5342856645584106,1.559999942779541,1.5242856740951538,1.5342856645584106,1.331822633743286,69393800,1.7204285669326782,1.5395107102394103,1.5285714864730835,0.0057141780853271,0.0037382472039378,153094200.0,-83700400.0,-0.5467248269366181
2002-06-11,1.545714259147644,1.5499999523162842,1.4578571319580078,1.4614285230636597,1.2685797214508057,87374000,1.714714279174805,1.5403642815351486,1.5342856645584106,-0.0728571414947509,-0.0474860341706446,69393800.0,17980200.0,0.2591038392478867
2002-06-12,1.4578571319580078,1.4821428060531616,1.4242857694625854,1.434999942779541,1.2456386089324951,132179600,1.7090285634994506,1.541067852973938,1.4614285230636597,-0.0264285802841186,-0.0180840731291566,87374000.0,44805600.0,0.5128024355071302
2002-06-13,1.4299999475479126,1.4321428537368774,1.3842856884002686,1.395714282989502,1.21153724193573,88020800,1.7030142784118651,1.5416464245319366,1.434999942779541,-0.039285659790039,-0.0273767674958538,132179600.0,-44158800.0,-0.334081809901074
2002-06-14,1.3742856979370115,1.454285740852356,1.2935714721679688,1.4357142448425293,1.2462583780288696,106225000,1.6961571335792542,1.542321424484253,1.395714282989502,0.0399999618530273,0.0286591334204525,88020800.0,18204200.0,0.2068170250668023
2002-06-17,1.445714235305786,1.4735714197158811,1.4178571701049805,1.4671428203582764,1.273539662361145,81152400,1.6901571321487427,1.543296424150467,1.4357142448425293,0.031428575515747,0.0218905507336483,106225000.0,-25072600.0,-0.2360329489291598
2002-06-18,1.458571434020996,1.4707143306732178,1.427142858505249,1.4392857551574707,1.249358296394348,88340000,1.6838571333885193,1.5438607102632522,1.4671428203582764,-0.0278570652008056,-0.0189872893178886,81152400.0,7187600.0,0.0885691612324466
2002-06-19,1.2407143115997314,1.2571429014205933,1.2057143449783323,1.222857117652893,1.0614900588989258,427366800,1.6738857054710388,1.5432178527116776,1.4392857551574707,-0.2164286375045776,-0.1503722500754538,88340000.0,339026800.0,3.8377496038034864
2002-06-20,1.2264286279678345,1.2571429014205933,1.2035714387893677,1.2221428155899048,1.060869812965393,99159200,1.6630999898910523,1.5427571380138396,1.222857117652893,-0.0007143020629882,-0.0005841255308382,427366800.0,-328207600.0,-0.7679763612896463
2002-06-21,1.212142825126648,1.2492856979370115,1.1992857456207275,1.2035714387893677,1.0447492599487305,111294400,1.651657133102417,1.5424071383476257,1.2221428155899048,-0.0185713768005371,-0.015195750090445,99159200.0,12135200.0,0.1223809792737335
2002-06-24,1.197857141494751,1.2664285898208618,1.1928571462631226,1.2335714101791382,1.07079017162323,107983400,1.6405285620689392,1.5422071385383609,1.2035714387893677,0.0299999713897705,0.0249257920410162,111294400.0,-3311000.0,-0.0297499245245043
2002-06-25,1.2428570985794067,1.26285719871521,1.204285740852356,1.2242857217788696,1.0627297163009644,75300400,1.6292999911308288,1.5417035669088364,1.2335714101791382,-0.0092856884002685,-0.0075274834708759,107983400.0,-32683000.0,-0.3026668913925659
2002-06-26,1.2000000476837158,1.2350000143051147,1.1414285898208618,1.1821428537368774,1.0261482000350952,139738200,1.616171419620514,1.5410964238643643,1.2242857217788696,-0.0421428680419921,-0.0344224124257197,75300400.0,64437800.0,0.8557431301825754
2002-06-27,1.1992857456207275,1.2335714101791382,1.1728571653366089,1.218571424484253,1.057769536972046,62914600,1.603242847919464,1.5405642807483673,1.1821428537368774,0.0364285707473754,0.0308157094823362,139738200.0,-76823600.0,-0.549768066283951
2002-06-28,1.2214285135269165,1.2728571891784668,1.2142857313156128,1.2657142877578735,1.0986915826797483,67464600,1.5922571325302124,1.5405642807483673,1.218571424484253,0.0471428632736206,0.0386869922652037,62914600.0,4550000.0,0.0723202563474932
2002-07-01,1.2649999856948853,1.277142882347107,1.2178571224212646,1.218571424484253,1.057769536972046,55672400,1.5809428477287293,1.5404857093095778,1.2657142877578735,-0.0471428632736206,-0.0372460544449813,67464600.0,-11792200.0,-0.1747909273900682
2002-07-02,1.216428518295288,1.2257143259048462,1.2021428346633911,1.2100000381469729,1.0503296852111816,76297200,1.5700999903678894,1.540332137942314,1.218571424484253,-0.00857138633728,-0.007033963020188,55672400.0,20624800.0,0.3704672333148921
2002-07-03,1.2007142305374146,1.26285719871521,1.1964285373687744,1.253571391105652,1.088151216506958,49757400,1.5605285620689393,1.5405321377515793,1.2100000381469729,0.0435713529586792,0.0360093814752316,76297200.0,-26539800.0,-0.3478476274358692
2002-07-05,1.2649999856948853,1.3392857313156128,1.2649999856948853,1.3385714292526243,1.161934733390808,40412400,1.5533428478240967,1.5414107090234757,1.253571391105652,0.0850000381469722,0.0678063002634433,49757400.0,-9345000.0,-0.1878112602346585
2002-07-08,1.322857141494751,1.329285740852356,1.26285719871521,1.2864285707473757,1.1166725158691406,52801000,1.5446142768859863,1.5417642802000049,1.3385714292526243,-0.0521428585052485,-0.038954109856029,40412400.0,12388600.0,0.3065544238896972
2002-07-09,1.2921428680419922,1.3064285516738892,1.2471429109573364,1.2521429061889648,1.0869109630584717,56687400,1.536785707473755,1.5424249947071076,1.2864285707473757,-0.0342856645584108,-0.026651821436531,52801000.0,3886400.0,0.0736046665782845
2002-07-10,1.2649999856948853,1.2978571653366089,1.2321428060531616,1.23714280128479,1.073889970779419,51720200,1.5272999930381774,1.5429928517341611,1.2521429061889648,-0.0150001049041748,-0.011979547086865,56687400.0,-4967200.0,-0.0876244103627966
2002-07-11,1.23285710811615,1.3107142448425293,1.212142825126648,1.3071428537368774,1.1346534490585327,93419200,1.5187714219093322,1.5436535662412645,1.23714280128479,0.0700000524520874,0.0565820310956757,51720200.0,41699000.0,0.8062420485612971
2002-07-12,1.3250000476837158,1.3421428203582764,1.23285710811615,1.2507143020629885,1.0856711864471436,110873000,1.5095285654067994,1.5443571376800538,1.3071428537368774,-0.0564285516738889,-0.043169383906717,93419200.0,17453800.0,0.1868331135355473
2002-07-15,1.2450000047683716,1.3285714387893677,1.2007142305374146,1.302142858505249,1.1303131580352783,73998400,1.5017285656929016,1.5454571378231048,1.2507143020629885,0.0514285564422605,0.0411193478458124,110873000.0,-36874600.0,-0.332584127785845
2002-07-16,1.2964285612106323,1.3264285326004028,1.257857084274292,1.2757142782211304,1.1073716878890991,111692000,1.49365713596344,1.5462964236736298,1.302142858505249,-0.0264285802841186,-0.0202962218096841,73998400.0,37693600.0,0.5093839866807931
2002-07-17,1.152142882347107,1.1571428775787354,1.0850000381469729,1.1164286136627195,0.9691057801246644,303871400,1.4836285662651063,1.5463392812013623,1.2757142782211304,-0.1592856645584108,-0.1248599841498368,111692000.0,192179400.0,1.7206192028077212
2002-07-18,1.1071428060531616,1.1114286184310913,1.0535714626312256,1.070714235305786,0.929423451423645,139865600,1.4729428505897522,1.546142852306366,1.1164286136627195,-0.0457143783569335,-0.0409469784252092,303871400.0,-164005800.0,-0.5397210793776578
2002-07-19,1.0499999523162842,1.083571434020996,1.037857174873352,1.0685714483261108,0.9275638461112976,96301800,1.4594999933242798,1.5461107093095778,1.070714235305786,-0.002142786979675,-0.0020012687877107,139865600.0,-43563800.0,-0.3114690102498398
2002-07-22,1.0535714626312256,1.0850000381469729,1.0435714721679688,1.0657142400741575,0.9250831007957458,107724400,1.4462571358680725,1.5460892802476882,1.0685714483261108,-0.0028572082519533,-0.0026738579403642,96301800.0,11422600.0,0.1186125285301001
2002-07-23,1.0642857551574707,1.0807143449783323,1.031428575515747,1.033571481704712,0.8971822261810303,99972600,1.4336142802238463,1.5455857092142105,1.0657142400741575,-0.0321427583694455,-0.030160766517682,107724400.0,-7751800.0,-0.0719595560522964
2002-07-24,1.0235713720321655,1.087142825126648,1.0178571939468384,1.085714340209961,0.9424442648887634,101648400,1.4211285662651063,1.54524999499321,1.033571481704712,0.052142858505249,0.0504492039769205,99972600.0,1675800.0,0.0167625929504684
2002-07-25,1.066428542137146,1.0678571462631226,1.0007143020629885,1.0257142782211304,0.8903619050979614,119838600,1.4050571370124816,1.5445928519964218,1.085714340209961,-0.0600000619888305,-0.0552632122158646,101648400.0,18190200.0,0.1789521527146516
2002-07-26,1.0328571796417236,1.037857174873352,0.9857142567634584,1.0242856740951538,0.8891218304634094,51926000,1.3894285655021668,1.5439999943971634,1.0257142782211304,-0.0014286041259765,-0.0013927895480349,119838600.0,-67912600.0,-0.5667005455671211
2002-07-29,1.0342856645584106,1.0785714387893677,1.0264285802841189,1.072857141494751,0.9312838912010192,68740000,1.3748714232444763,1.543357137441635,1.0242856740951538,0.0485714673995971,0.04741984451018,51926000.0,16814000.0,0.3238069560528444
2002-07-30,1.0607142448425293,1.10785710811615,1.0399999618530271,1.1021428108215332,0.9567050337791444,88709600,1.3611857080459595,1.5425321370363236,1.072857141494751,0.0292856693267822,0.0272968955456456,68740000.0,19969600.0,0.2905091649694501
2002-07-31,1.100000023841858,1.1014286279678345,1.0642857551574707,1.090000033378601,0.9461644887924194,77674800,1.3476428508758544,1.5415499943494797,1.1021428108215332,-0.0121427774429321,-0.011017426529218,88709600.0,-11034800.0,-0.1243923994697304
2002-08-01,1.079285740852356,1.1014286279678345,1.052142858505249,1.0571428537368774,0.9176430702209472,57239000,1.3352714228630065,1.5404107087850571,1.090000033378601,-0.0328571796417236,-0.0301442005830755,77674800.0,-20435800.0,-0.2630943369020583
2002-08-02,1.0528571605682373,1.0714285373687744,1.0178571939468384,1.0321428775787354,0.8959421515464783,44765000,1.3211714243888857,1.539139280319214,1.0571428537368774,-0.024999976158142,-0.0236486261717326,57239000.0,-12474000.0,-0.2179283355753944
2002-08-05,1.0364285707473757,1.0499999523162842,0.99785715341568,0.9992856979370116,0.8674206733703613,51006200,1.3051857089996337,1.5380678516626358,1.0321428775787354,-0.0328571796417237,-0.0318339450433472,44765000.0,6241200.0,0.1394214229867083
2002-08-06,1.0149999856948853,1.0878571271896362,1.0057142972946167,1.0528571605682373,0.9139228463172911,68013400,1.2917428517341614,1.5369035661220551,0.9992856979370116,0.0535714626312257,0.0536097561906689,51006200.0,17007200.0,0.3334339746932726
2002-08-07,1.0778571367263794,1.0971428155899048,1.024999976158142,1.0735714435577393,0.9319035410881042,83368600,1.2789571380615234,1.5357357090711594,1.0528571605682373,0.0207142829895019,0.0196743525763003,68013400.0,15355200.0,0.2257672752722257
2002-08-08,1.0549999475479126,1.0985714197158811,1.0549999475479126,1.0928571224212646,0.948644518852234,56837200,1.266557137966156,1.53440713763237,1.0735714435577393,0.0192856788635253,0.0179640386108017,83368600.0,-26531400.0,-0.3182421199348436
2002-08-09,1.0892857313156128,1.0892857313156128,1.0535714626312256,1.0714285373687744,0.9300435781478882,51429000,1.2534142804145814,1.5332857090234755,1.0928571224212646,-0.0214285850524902,-0.0196078559702428,56837200.0,-5408200.0,-0.0951524705650524
2002-08-12,1.0642857551574707,1.072857141494751,1.0492857694625854,1.070714235305786,0.929423451423645,44941400,1.2415428519248963,1.531871423125267,1.0714285373687744,-0.0007143020629885,-0.0006666819466491,51429000.0,-6487600.0,-0.1261467265550565
2002-08-13,1.0642857551574707,1.0864285230636597,1.039285659790039,1.0421428680419922,0.904622495174408,67467400,1.229657137393951,1.5302285659313202,1.070714235305786,-0.0285713672637937,-0.0266844003018545,44941400.0,22526000.0,0.5012304912619544
2002-08-14,1.0478571653366089,1.0964285135269165,1.0385714769363403,1.083571434020996,0.9405841827392578,99771000,1.218785707950592,1.5289785659313202,1.0421428680419922,0.0414285659790039,0.0397532500096086,67467400.0,32303600.0,0.4788030960137785
2002-08-15,1.0892857313156128,1.125,1.0721428394317627,1.1150000095367432,0.9678654670715332,80519600,1.2086285662651062,1.5282571375370029,1.083571434020996,0.031428575515747,0.0290046179965446,99771000.0,-19251400.0,-0.1929558689398723
2002-08-16,1.1035714149475098,1.149999976158142,1.091428518295288,1.12928569316864,0.9802660942077636,61306000,1.1995571374893188,1.5276178514957428,1.1150000095367432,0.0142856836318967,0.0128122722060174,80519600.0,-19213600.0,-0.2386201620475014
2002-08-19,1.1271429061889648,1.1607142686843872,1.1228570938110352,1.1414285898208618,0.9908066391944884,54139400,1.1918142795562745,1.527053565979004,1.12928569316864,0.0121428966522219,0.0107527233592682,61306000.0,-7166600.0,-0.1168988353505366
2002-08-20,1.1407142877578735,1.1492856740951538,1.1092857122421265,1.1364285945892334,0.9864664673805236,46656400,1.183857138156891,1.526096423268318,1.1414285898208618,-0.0049999952316284,-0.0043804713463617,54139400.0,-7483000.0,-0.1382172687543637
2002-08-21,1.143571376800537,1.159999966621399,1.1035714149475098,1.1514285802841189,0.999487280845642,50607200,1.1776571393013,1.5252214235067367,1.1364285945892334,0.0149999856948854,0.0131992329006005,46656400.0,3950800.0,0.0846786292984456
2002-08-22,1.1571428775787354,1.1607142686843872,1.118571400642395,1.1407142877578735,0.9901863932609558,64577800,1.1717714262008667,1.5241142809391022,1.1514285802841189,-0.0107142925262453,-0.0093052167626424,50607200.0,13970600.0,0.276059533030873
2002-08-23,1.1357142925262451,1.13785719871521,1.1035714149475098,1.1235713958740234,0.9753057956695556,40811400,1.1663285684585571,1.52274285197258,1.1407142877578735,-0.01714289188385,-0.0150282082619875,64577800.0,-23766400.0,-0.3680274026058491
2002-08-26,1.139285683631897,1.139285683631897,1.0828571319580078,1.1092857122421265,0.9629055857658386,47492200,1.159799997806549,1.521292852163315,1.1235713958740234,-0.0142856836318969,-0.0127145312566311,40811400.0,6680800.0,0.1636993585125724
2002-08-27,1.1221429109573364,1.1242856979370115,1.0507142543792725,1.0607142448425293,0.9207432866096495,65557800,1.1516714262962342,1.5199142807722092,1.1092857122421265,-0.0485714673995971,-0.043786255302453,47492200.0,18065600.0,0.3803908852401025
2002-08-28,1.0571428537368774,1.0800000429153442,1.0464285612106323,1.0499999523162842,0.9114428162574768,61993400,1.1438857102394104,1.5184821379184723,1.0607142448425293,-0.0107142925262451,-0.0101010169122747,65557800.0,-3564400.0,-0.0543703418967689
2002-08-29,1.0464285612106323,1.0771428346633911,1.0364285707473757,1.0499999523162842,0.9114428162574768,41042400,1.140428566932678,1.5170357090234756,1.0499999523162842,0.0,0.0,61993400.0,-20951000.0,-0.337955330728755
2002-08-30,1.052142858505249,1.0814285278320312,1.041428565979004,1.0535714626312256,0.9145429134368896,48379800,1.1370571398735043,1.5153857094049454,1.0499999523162842,0.0035715103149414,0.003401438549652,41042400.0,7337400.0,0.1787760949652067
2002-09-03,1.034999966621399,1.039285659790039,1.003571391105652,1.003571391105652,0.8711410164833069,69234200,1.1330571389198305,1.513399994969368,1.0535714626312256,-0.0500000715255735,-0.0474576934731144,48379800.0,20854400.0,0.4310559365685679
2002-09-04,1.014285683631897,1.0557142496109009,1.0121428966522217,1.0342856645584106,0.8978020548820496,105165200,1.1290714240074158,1.5116249948740006,1.003571391105652,0.0307142734527585,0.0306049711310723,69234200.0,35931000.0,0.5189776151092957
2002-09-05,1.0157142877578735,1.0257142782211304,1.003571391105652,1.01285719871521,0.8792014718055725,56544600,1.1248428535461426,1.5099142807722092,1.0342856645584106,-0.0214284658432006,-0.0207181309550003,105165200.0,-48620600.0,-0.4623259405202481
2002-09-06,1.0364285707473757,1.0464285612106323,1.0164285898208618,1.027142882347107,0.8916016817092896,45397800,1.1217428541183472,1.507907137870789,1.01285719871521,0.0142856836318969,0.01410434131289,56544600.0,-11146800.0,-0.1971328827155908
2002-09-09,1.0199999809265137,1.037857174873352,1.0107142925262451,1.0264285802841189,0.8909816741943359,39561200,1.1178999972343444,1.5060642808675766,1.027142882347107,-0.000714302062988,-0.000695426191686,45397800.0,-5836600.0,-0.1285657014216548
2002-09-10,1.0292856693267822,1.034999966621399,1.0085713863372805,1.0235713720321655,0.8885018229484558,62367200,1.1130571389198305,1.5041535663604737,1.0264285802841189,-0.0028572082519533,-0.002783640583315,39561200.0,22806000.0,0.5764739188902258
2002-09-11,1.0242856740951538,1.0428571701049805,1.0107142925262451,1.020714282989502,0.886021614074707,50603000,1.1090999960899353,1.5021714234352113,1.0235713720321655,-0.0028570890426635,-0.0027912944038198,62367200.0,-11764200.0,-0.1886279967675316
2002-09-12,1.014285683631897,1.0364285707473757,1.0085713863372805,1.0099999904632568,0.8767213821411133,67457600,1.105099995136261,1.4995892804861068,1.020714282989502,-0.0107142925262451,-0.0104968576464559,50603000.0,16854600.0,0.3330751141236686
2002-09-13,1.0092856884002686,1.0242856740951538,1.003571391105652,1.0121428966522217,0.8785813450813293,70737800,1.1002714252471923,1.497149994969368,1.0099999904632568,0.0021429061889648,0.0021216893160384,67457600.0,3280200.0,0.0486260999501909
2002-09-16,1.0099999904632568,1.0435714721679688,1.0085713863372805,1.0357142686843872,0.8990421295166016,71660400,1.0942142820358276,1.4949964237213136,1.0121428966522217,0.0235713720321655,0.0232885811975073,70737800.0,922600.0,0.0130425317157163
2002-09-17,1.0407142639160156,1.0735714435577393,1.0407142639160156,1.0571428537368774,0.9176430702209472,106999200,1.0896285676956177,1.4929892808198928,1.0357142686843872,0.0214285850524902,0.0206896686667354,71660400.0,35338800.0,0.4931426561950533
2002-09-18,1.0492857694625854,1.0778571367263794,1.0371428728103638,1.072857141494751,0.9312838912010192,82160400,1.0860428524017334,1.4907464236021042,1.0571428537368774,0.0157142877578735,0.0148648668458811,106999200.0,-24838800.0,-0.2321400533835767
2002-09-19,1.0535714626312256,1.0571428537368774,1.0342856645584106,1.041428565979004,0.9040025472640992,51486400,1.0821285676956176,1.4884357094764709,1.072857141494751,-0.031428575515747,-0.0292942781477498,82160400.0,-30674000.0,-0.3733428756432539
2002-09-20,1.0442856550216677,1.0671428442001345,1.0371428728103638,1.062142848968506,0.9219833016395568,88197200,1.0772285676002502,1.4857464236021043,1.041428565979004,0.0207142829895021,0.0198902581186925,51486400.0,36710800.0,0.713019360452469
2002-09-23,1.054285764694214,1.0685714483261108,1.0321428775787354,1.0607142448425293,0.9207432866096495,65927400,1.0734285664558412,1.482564280629158,1.062142848968506,-0.0014286041259767,-0.0013450207073033,88197200.0,-22269800.0,-0.252500079367599
2002-09-24,1.0285714864730835,1.058571457862854,1.0285714864730835,1.045714259147644,0.9077224135398864,62665400,1.068299994468689,1.479657137393951,1.0607142448425293,-0.0149999856948852,-0.0141414012000113,65927400.0,-3262000.0,-0.0494786689600985
2002-09-25,1.0492857694625854,1.083571434020996,1.0464285612106323,1.066428542137146,0.9257036447525024,63670600,1.0641142797470091,1.4769392800331116,1.045714259147644,0.0207142829895019,0.0198087410669775,62665400.0,1005200.0,0.0160407497598355
2002-09-26,1.0785714387893677,1.0850000381469729,1.039285659790039,1.0499999523162842,0.9114428162574768,52161200,1.0627857065200803,1.4741392797231674,1.066428542137146,-0.0164285898208618,-0.0154052420501973,63670600.0,-11509400.0,-0.1807647485652719
2002-09-27,1.034999966621399,1.0607142448425293,1.0342856645584106,1.0514285564422607,0.9126830697059632,51538200,1.06239999294281,1.471617851257324,1.0499999523162842,0.0014286041259765,0.0013605754198608,52161200.0,-623000.0,-0.01194374362553
2002-09-30,1.0285714864730835,1.0407142639160156,1.0099999904632568,1.0357142686843872,0.8990421295166016,59424400,1.0617428493499756,1.4691214227676392,1.0514285564422607,-0.0157142877578735,-0.0149456543305674,51538200.0,7886200.0,0.1530165973976584
2002-10-01,1.0421428680419922,1.0428571701049805,1.0,1.0364285707473757,0.899662435054779,85605800,1.06115713596344,1.466803565621376,1.0357142686843872,0.0007143020629885,0.0006896709687082,59424400.0,26181400.0,0.4405833294067757
2002-10-02,1.0235713720321655,1.0449999570846558,1.0071429014205933,1.0121428966522217,0.8785813450813293,57337000,1.06072856426239,1.464582137465477,1.0364285707473757,-0.024285674095154,-0.0234320770196844,85605800.0,-28268800.0,-0.3302206158928484
2002-10-03,1.01285719871521,1.0428571701049805,1.00428569316864,1.0214285850524902,0.8866417407989502,54474000,1.0594428491592407,1.462324994802475,1.0121428966522217,0.0092856884002685,0.0091742859935904,57337000.0,-2863000.0,-0.0499328531314857
2002-10-04,1.0257142782211304,1.0285714864730835,0.9992856979370116,1.0021429061889648,0.8699009418487549,47706400,1.0589714217185977,1.459832137823105,1.0214285850524902,-0.0192856788635253,-0.018881083950215,54474000.0,-6767600.0,-0.1242354150603957
2002-10-07,0.99785715341568,1.0149999856948853,0.9828571677207948,0.9835714101791382,0.853780210018158,61174400,1.058157136440277,1.4570285665988922,1.0021429061889648,-0.0185714960098266,-0.0185317841349113,47706400.0,13468000.0,0.2823101302969832
2002-10-08,0.9928571581840516,0.9971428513526917,0.954285740852356,0.977142870426178,0.8482000827789307,113411200,1.0562428510189057,1.454532137811184,0.9835714101791382,-0.0064285397529602,-0.0065359156299483,61174400.0,52236800.0,0.8538996704503845
2002-10-09,0.9671428799629213,0.9892857074737548,0.9578571319580078,0.970714271068573,0.8426195979118347,89171600,1.0536142802238464,1.4518857091665267,0.977142870426178,-0.0064285993576049,-0.0065789758613304,113411200.0,-24239600.0,-0.2137319770886826
2002-10-10,0.9735714197158812,1.0157142877578735,0.9700000286102296,1.007857084274292,0.8748608827590942,80393600,1.0519714212417604,1.4492964231967926,0.970714271068573,0.0371428132057189,0.0382633843065187,89171600.0,-8778000.0,-0.0984394134455364
2002-10-11,1.0178571939468384,1.0557142496109009,1.0071429014205933,1.0364285707473757,0.899662435054779,73669400,1.0515571355819702,1.4468035662174226,1.007857084274292,0.0285714864730837,0.0283487479712033,80393600.0,-6724200.0,-0.0836409863471719
2002-10-14,1.039285659790039,1.0700000524520874,1.031428575515747,1.0549999475479126,0.9157830476760864,48601000,1.052014276981354,1.44419642329216,1.0364285707473757,0.0185713768005368,0.0179186268351758,73669400.0,-25068400.0,-0.3402823967617491
2002-10-15,1.087142825126648,1.0892857313156128,1.0557142496109009,1.0828571319580078,0.9399641156196594,101379600,1.0536857056617737,1.4415999948978424,1.0549999475479126,0.0278571844100952,0.0264049154455811,48601000.0,52778600.0,1.085957079072447
2002-10-16,1.0614285469055176,1.0807143449783323,0.9928571581840516,1.0399999618530271,0.902762532234192,76906200,1.0534285616874697,1.43897856593132,1.0828571319580078,-0.0428571701049806,-0.0395778619728781,101379600.0,-24473400.0,-0.2414035959897257
